[rosmaster.main][INFO] 2020-07-30 17:26:19,999: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-30 17:26:20,000: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-30 17:54:32,161: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:45447/']
[rosmaster.master][INFO] 2020-07-30 17:54:32,165: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:45447/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:36,475: -PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:45447/
[rosmaster.master][INFO] 2020-07-30 17:54:36,476: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']
[rosmaster.master][INFO] 2020-07-30 17:54:36,482: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:36,484: -PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:45447/
[rosmaster.master][INFO] 2020-07-30 17:54:36,485: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']
[rosmaster.master][INFO] 2020-07-30 17:54:36,490: -SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster rosrpc://ubiquityrobot.local:35965
[rosmaster.master][INFO] 2020-07-30 17:54:36,492: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:54:36,496: -SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster rosrpc://ubiquityrobot.local:35965
[rosmaster.master][INFO] 2020-07-30 17:56:01,459: +PARAM [/roslaunch/uris/host_ubiquityrobot_local__40105] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:56:01,466: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:56:01,467: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:56:01,467: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:56:01,467: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:56:01,468: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:56:01,468: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:56:01,468: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:56:01,612: +PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:34083/
[rosmaster.master][INFO] 2020-07-30 17:56:01,615: +SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster http://ubiquityrobot.local:34083/
[rosmaster.master][INFO] 2020-07-30 17:56:01,617: +SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster http://ubiquityrobot.local:34083/
[rosmaster.master][INFO] 2020-07-30 17:56:01,617: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:34083/']
[rosmaster.master][INFO] 2020-07-30 17:56:01,620: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:34083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:56:01,624: +PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:34083/
[rosmaster.master][INFO] 2020-07-30 17:56:01,629: +PUB [/rosout] /rplidarNode http://ubiquityrobot.local:38577/
[rosmaster.master][INFO] 2020-07-30 17:56:01,631: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://ubiquityrobot.local:38577/
[rosmaster.master][INFO] 2020-07-30 17:56:01,632: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:34083/']
[rosmaster.master][INFO] 2020-07-30 17:56:01,634: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://ubiquityrobot.local:38577/
[rosmaster.master][INFO] 2020-07-30 17:56:01,635: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:34083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:56:01,636: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:34083/', 'http://ubiquityrobot.local:38577/']
[rosmaster.master][INFO] 2020-07-30 17:56:01,638: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:34083/', 'http://ubiquityrobot.local:38577/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:56:01,641: +PUB [/scan] /rplidarNode http://ubiquityrobot.local:38577/
[rosmaster.master][INFO] 2020-07-30 17:56:01,664: -PUB [/scan] /rplidarNode http://ubiquityrobot.local:38577/
[rosmaster.master][INFO] 2020-07-30 17:56:01,841: -PUB [/rosout] /rplidarNode http://ubiquityrobot.local:38577/
[rosmaster.master][INFO] 2020-07-30 17:56:01,843: -SERVICE [/rplidarNode/get_loggers] /rplidarNode rosrpc://ubiquityrobot.local:35507
[rosmaster.master][INFO] 2020-07-30 17:56:01,845: -SERVICE [/rplidarNode/set_logger_level] /rplidarNode rosrpc://ubiquityrobot.local:35507
[rosmaster.master][INFO] 2020-07-30 17:56:01,919: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:34083/']
[rosmaster.master][INFO] 2020-07-30 17:56:01,923: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:34083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:56:57,025: -PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:34083/
[rosmaster.master][INFO] 2020-07-30 17:56:57,026: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']
[rosmaster.master][INFO] 2020-07-30 17:56:57,030: -PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:34083/
[rosmaster.master][INFO] 2020-07-30 17:56:57,032: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:56:57,034: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']
[rosmaster.master][INFO] 2020-07-30 17:56:57,037: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:56:57,039: -SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster rosrpc://ubiquityrobot.local:59051
[rosmaster.master][INFO] 2020-07-30 17:56:57,043: -SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster rosrpc://ubiquityrobot.local:59051
[rosmaster.master][INFO] 2020-07-30 17:58:59,406: +PARAM [/roslaunch/uris/host_ubiquityrobot_local__43275] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:58:59,414: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:58:59,414: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:58:59,414: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:58:59,415: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:58:59,415: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:58:59,415: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:58:59,415: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 17:58:59,566: +PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:41297/
[rosmaster.master][INFO] 2020-07-30 17:58:59,568: +SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster http://ubiquityrobot.local:41297/
[rosmaster.master][INFO] 2020-07-30 17:58:59,570: +SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster http://ubiquityrobot.local:41297/
[rosmaster.master][INFO] 2020-07-30 17:58:59,574: +PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:41297/
[rosmaster.master][INFO] 2020-07-30 17:58:59,586: +PUB [/rosout] /rplidarNode http://ubiquityrobot.local:35071/
[rosmaster.master][INFO] 2020-07-30 17:58:59,588: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://ubiquityrobot.local:35071/
[rosmaster.master][INFO] 2020-07-30 17:58:59,589: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://ubiquityrobot.local:35071/
[rosmaster.master][INFO] 2020-07-30 17:58:59,593: +PUB [/scan] /rplidarNode http://ubiquityrobot.local:35071/
[rosmaster.master][INFO] 2020-07-30 17:58:59,625: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41297/']
[rosmaster.master][INFO] 2020-07-30 17:58:59,625: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:41297/']
[rosmaster.master][INFO] 2020-07-30 17:58:59,628: publisherUpdate[/tf] -> http://ubiquityrobot.local:45239/ ['http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:41297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:58:59,628: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 17:58:59,629: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41297/', 'http://ubiquityrobot.local:35071/']
[rosmaster.master][INFO] 2020-07-30 17:58:59,631: publisherUpdate[/rosout] -> http://ubiquityrobot.local:40103/ ['http://ubiquityrobot.local:33501/', 'http://ubiquityrobot.local:44919/', 'http://ubiquityrobot.local:45239/', 'http://ubiquityrobot.local:36233/', 'http://ubiquityrobot.local:39815/', 'http://ubiquityrobot.local:33033/', 'http://ubiquityrobot.local:46545/', 'http://ubiquityrobot.local:45619/', 'http://ubiquityrobot.local:33297/', 'http://ubiquityrobot.local:33055/', 'http://ubiquityrobot.local:35309/', 'http://ubiquityrobot.local:41297/', 'http://ubiquityrobot.local:35071/']: sec=0.00, result=[1, '', 0]
