[rosmaster.main][INFO] 2020-07-30 18:04:47,207: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-07-30 18:04:47,208: Starting ROS Master Node
[rosmaster.master][INFO] 2020-07-30 18:05:26,196: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:43075/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:26,197: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:43075/', 'http://ubiquityrobot.local:46749/']
[rosmaster.master][INFO] 2020-07-30 18:05:26,199: publisherUpdate[/tf] -> http://ubiquityrobot.local:36809/ ['http://ubiquityrobot.local:43075/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:26,200: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:43075/', 'http://ubiquityrobot.local:46749/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:26,725: +SERVICE [/stop_motor] /rplidarNode http://ubiquityrobot.local:46749/
[rosmaster.master][INFO] 2020-07-30 18:05:26,728: +SERVICE [/start_motor] /rplidarNode http://ubiquityrobot.local:46749/
[rosmaster.master][INFO] 2020-07-30 18:05:38,223: -PUB [/rosout] /rplidarNode http://ubiquityrobot.local:46749/
[rosmaster.master][INFO] 2020-07-30 18:05:38,227: -PUB [/scan] /rplidarNode http://ubiquityrobot.local:46749/
[rosmaster.master][INFO] 2020-07-30 18:05:38,230: -SERVICE [/rplidarNode/get_loggers] /rplidarNode rosrpc://ubiquityrobot.local:47437
[rosmaster.master][INFO] 2020-07-30 18:05:38,234: -SERVICE [/rplidarNode/set_logger_level] /rplidarNode rosrpc://ubiquityrobot.local:47437
[rosmaster.master][INFO] 2020-07-30 18:05:38,238: -SERVICE [/stop_motor] /rplidarNode rosrpc://ubiquityrobot.local:47437
[rosmaster.master][INFO] 2020-07-30 18:05:38,241: -SERVICE [/start_motor] /rplidarNode rosrpc://ubiquityrobot.local:47437
[rosmaster.master][INFO] 2020-07-30 18:05:38,316: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:43075/']
[rosmaster.master][INFO] 2020-07-30 18:05:38,319: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:43075/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:38,322: -PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:43075/
[rosmaster.master][INFO] 2020-07-30 18:05:38,327: -PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:43075/
[rosmaster.master][INFO] 2020-07-30 18:05:38,331: -SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster rosrpc://ubiquityrobot.local:33973
[rosmaster.master][INFO] 2020-07-30 18:05:38,335: -SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster rosrpc://ubiquityrobot.local:33973
[rosmaster.master][INFO] 2020-07-30 18:05:38,420: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/']
[rosmaster.master][INFO] 2020-07-30 18:05:38,420: publisherUpdate[/tf] -> http://ubiquityrobot.local:36809/ []
[rosmaster.master][INFO] 2020-07-30 18:05:38,424: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:38,426: publisherUpdate[/tf] -> http://ubiquityrobot.local:36809/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:42,160: +PARAM [/roslaunch/uris/host_ubiquityrobot_local__39973] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:05:42,167: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:05:42,167: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:05:42,168: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:05:42,168: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:05:42,168: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:05:42,168: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:05:42,169: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:05:42,303: +PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:45373/
[rosmaster.master][INFO] 2020-07-30 18:05:42,306: +SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster http://ubiquityrobot.local:45373/
[rosmaster.master][INFO] 2020-07-30 18:05:42,308: +SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster http://ubiquityrobot.local:45373/
[rosmaster.master][INFO] 2020-07-30 18:05:42,312: +PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:45373/
[rosmaster.master][INFO] 2020-07-30 18:05:42,321: +PUB [/rosout] /rplidarNode http://ubiquityrobot.local:40499/
[rosmaster.master][INFO] 2020-07-30 18:05:42,323: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://ubiquityrobot.local:40499/
[rosmaster.master][INFO] 2020-07-30 18:05:42,325: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://ubiquityrobot.local:40499/
[rosmaster.master][INFO] 2020-07-30 18:05:42,327: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:45373/']
[rosmaster.master][INFO] 2020-07-30 18:05:42,329: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:45373/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:42,330: +PUB [/scan] /rplidarNode http://ubiquityrobot.local:40499/
[rosmaster.master][INFO] 2020-07-30 18:05:42,331: publisherUpdate[/tf] -> http://ubiquityrobot.local:36809/ ['http://ubiquityrobot.local:45373/']
[rosmaster.master][INFO] 2020-07-30 18:05:42,333: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:45373/', 'http://ubiquityrobot.local:40499/']
[rosmaster.master][INFO] 2020-07-30 18:05:42,334: publisherUpdate[/tf] -> http://ubiquityrobot.local:36809/ ['http://ubiquityrobot.local:45373/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:42,336: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:45373/', 'http://ubiquityrobot.local:40499/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:42,872: +SERVICE [/stop_motor] /rplidarNode http://ubiquityrobot.local:40499/
[rosmaster.master][INFO] 2020-07-30 18:05:42,876: +SERVICE [/start_motor] /rplidarNode http://ubiquityrobot.local:40499/
[rosmaster.master][INFO] 2020-07-30 18:05:49,652: -PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:45373/
[rosmaster.master][INFO] 2020-07-30 18:05:49,656: -PUB [/rosout] /rplidarNode http://ubiquityrobot.local:40499/
[rosmaster.master][INFO] 2020-07-30 18:05:49,661: -PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:45373/
[rosmaster.master][INFO] 2020-07-30 18:05:49,665: -PUB [/scan] /rplidarNode http://ubiquityrobot.local:40499/
[rosmaster.master][INFO] 2020-07-30 18:05:49,668: -SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster rosrpc://ubiquityrobot.local:40187
[rosmaster.master][INFO] 2020-07-30 18:05:49,673: -SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster rosrpc://ubiquityrobot.local:40187
[rosmaster.master][INFO] 2020-07-30 18:05:49,676: -SERVICE [/rplidarNode/get_loggers] /rplidarNode rosrpc://ubiquityrobot.local:53709
[rosmaster.master][INFO] 2020-07-30 18:05:49,679: -SERVICE [/rplidarNode/set_logger_level] /rplidarNode rosrpc://ubiquityrobot.local:53709
[rosmaster.master][INFO] 2020-07-30 18:05:49,683: -SERVICE [/stop_motor] /rplidarNode rosrpc://ubiquityrobot.local:53709
[rosmaster.master][INFO] 2020-07-30 18:05:49,687: -SERVICE [/start_motor] /rplidarNode rosrpc://ubiquityrobot.local:53709
[rosmaster.master][INFO] 2020-07-30 18:05:49,746: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:40499/']
[rosmaster.master][INFO] 2020-07-30 18:05:49,750: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:40499/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:49,750: publisherUpdate[/tf] -> http://ubiquityrobot.local:36809/ []
[rosmaster.master][INFO] 2020-07-30 18:05:49,751: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/']
[rosmaster.master][INFO] 2020-07-30 18:05:49,754: publisherUpdate[/tf] -> http://ubiquityrobot.local:36809/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:05:49,756: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:07:07,924: +PARAM [/roslaunch/uris/host_ubiquityrobot_local__35671] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:07,931: +PARAM [/rplidarNode/angle_compensate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:07,931: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:07,931: +PARAM [/rplidarNode/frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:07,932: +PARAM [/rplidarNode/serial_port] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:07,932: +PARAM [/rplidarNode/serial_baudrate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:07,932: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:07,933: +PARAM [/rplidarNode/inverted] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:08,068: +PUB [/rosout] /laser_broadcaster http://ubiquityrobot.local:39009/
[rosmaster.master][INFO] 2020-07-30 18:07:08,071: +SERVICE [/laser_broadcaster/get_loggers] /laser_broadcaster http://ubiquityrobot.local:39009/
[rosmaster.master][INFO] 2020-07-30 18:07:08,073: +SERVICE [/laser_broadcaster/set_logger_level] /laser_broadcaster http://ubiquityrobot.local:39009/
[rosmaster.master][INFO] 2020-07-30 18:07:08,077: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:39009/']
[rosmaster.master][INFO] 2020-07-30 18:07:08,079: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:39009/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:07:08,080: +PUB [/tf] /laser_broadcaster http://ubiquityrobot.local:39009/
[rosmaster.master][INFO] 2020-07-30 18:07:08,086: +PUB [/rosout] /rplidarNode http://ubiquityrobot.local:46817/
[rosmaster.master][INFO] 2020-07-30 18:07:08,088: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://ubiquityrobot.local:46817/
[rosmaster.master][INFO] 2020-07-30 18:07:08,090: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://ubiquityrobot.local:46817/
[rosmaster.master][INFO] 2020-07-30 18:07:08,094: +PUB [/scan] /rplidarNode http://ubiquityrobot.local:46817/
[rosmaster.master][INFO] 2020-07-30 18:07:08,178: publisherUpdate[/tf] -> http://ubiquityrobot.local:36809/ ['http://ubiquityrobot.local:39009/']
[rosmaster.master][INFO] 2020-07-30 18:07:08,180: publisherUpdate[/tf] -> http://ubiquityrobot.local:36809/ ['http://ubiquityrobot.local:39009/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:07:08,180: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:39009/', 'http://ubiquityrobot.local:46817/']
[rosmaster.master][INFO] 2020-07-30 18:07:08,182: publisherUpdate[/rosout] -> http://ubiquityrobot.local:35127/ ['http://ubiquityrobot.local:44887/', 'http://ubiquityrobot.local:46377/', 'http://ubiquityrobot.local:36809/', 'http://ubiquityrobot.local:41163/', 'http://ubiquityrobot.local:32977/', 'http://ubiquityrobot.local:37583/', 'http://ubiquityrobot.local:43951/', 'http://ubiquityrobot.local:39009/', 'http://ubiquityrobot.local:46817/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-07-30 18:07:08,633: +SERVICE [/stop_motor] /rplidarNode http://ubiquityrobot.local:46817/
[rosmaster.master][INFO] 2020-07-30 18:07:08,637: +SERVICE [/start_motor] /rplidarNode http://ubiquityrobot.local:46817/
[rosmaster.master][INFO] 2020-07-30 18:07:25,480: +PARAM [/roslaunch/uris/host_10_0_0_216__37827] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,536: +PARAM [/camera/realsense2_camera/enable_color] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,537: +PARAM [/camera/realsense2_camera/linear_accel_cov] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,538: +PARAM [/camera/realsense2_camera/fisheye1_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,538: +PARAM [/camera/realsense2_camera/enable_sync] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,539: +PARAM [/camera/realsense2_camera/pose_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,540: +PARAM [/camera/realsense2_camera/pointcloud_texture_index] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,540: +PARAM [/camera/realsense2_camera/enable_fisheye] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,541: +PARAM [/camera/realsense2_camera/tf_publish_rate] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,541: +PARAM [/voxel_grid/filter_limit_negative] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,542: +PARAM [/camera/realsense2_camera/topic_odom_in] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,543: +PARAM [/camera/realsense2_camera/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,543: +PARAM [/camera/realsense2_camera/aligned_depth_to_infra1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,544: +PARAM [/camera/realsense2_camera/initial_reset] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,545: +PARAM [/camera/realsense2_camera/accel_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,545: +PARAM [/camera/realsense2_camera/gyro_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,546: +PARAM [/camera/realsense2_camera/color_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,546: +PARAM [/camera/realsense2_camera/depth_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,547: +PARAM [/camera/realsense2_camera/enable_infra1] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,547: +PARAM [/camera/realsense2_camera/color_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,548: +PARAM [/camera/realsense2_camera/enable_pose] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,549: +PARAM [/camera/realsense2_camera/enable_infra2] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,549: +PARAM [/camera/realsense2_camera/fisheye_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,550: +PARAM [/camera/realsense2_camera/infra_fps] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,550: +PARAM [/camera/realsense2_camera/color_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,551: +PARAM [/camera/realsense2_camera/fisheye_width] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,552: +PARAM [/camera/realsense2_camera/align_depth] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,553: +PARAM [/camera/realsense2_camera/infra1_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,553: +PARAM [/camera/realsense2_camera/infra2_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,554: +PARAM [/camera/realsense2_camera/aligned_depth_to_fisheye1_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,554: +PARAM [/camera/realsense2_camera/depth_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,555: +PARAM [/camera/realsense2_camera/fisheye2_optical_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,555: +PARAM [/camera/realsense2_camera/aligned_depth_to_infra2_frame_id] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,556: +PARAM [/voxel_grid/filter_field_name] by /roslaunch
[rosmaster.master][INFO] 2020-07-30 18:07:25,557: +PARAM [/camera/realsense2_camera/fisheye_height] by /roslaunch
